timestamp,elapsed_time,iteration,color,R,G,B
2025-04-03 16:10:30,4.11,0,none,5,5,5
2025-04-03 16:10:31,4.21,1,none,7,6,5
2025-04-03 16:10:31,4.31,2,none,8,8,7
2025-04-03 16:10:31,4.42,3,none,6,6,6
2025-04-03 16:10:31,4.52,4,none,7,8,7
2025-04-03 16:10:31,4.62,5,none,7,8,6
2025-04-03 16:10:31,4.72,6,none,6,4,6
2025-04-03 16:10:31,4.83,7,none,7,8,7
2025-04-03 16:10:31,4.93,8,none,7,6,5
2025-04-03 16:10:31,5.03,9,none,6,6,6
2025-04-03 16:10:31,5.13,10,none,5,6,6
2025-04-03 16:10:32,5.24,11,none,8,5,6
2025-04-03 16:10:32,5.34,12,none,5,5,5
2025-04-03 16:10:32,5.44,13,none,7,7,7
2025-04-03 16:10:32,5.54,14,none,5,3,3
2025-04-03 16:10:32,5.64,15,none,6,7,7
2025-04-03 16:10:32,5.74,16,none,8,7,6
2025-04-03 16:10:32,5.84,17,none,5,5,4
2025-04-03 16:10:32,5.94,18,none,5,5,5
2025-04-03 16:10:32,6.05,19,none,7,8,6
2025-04-03 16:10:32,6.15,20,none,6,7,6
2025-04-03 16:10:33,6.25,21,none,8,6,4
2025-04-03 16:10:33,6.35,22,none,7,6,5
2025-04-03 16:10:33,6.46,23,none,7,6,4
2025-04-03 16:10:33,6.56,24,none,7,7,6
2025-04-03 16:10:33,6.66,25,none,9,7,5
2025-04-03 16:10:33,6.76,26,none,6,5,5
2025-04-03 16:10:33,6.87,27,none,9,7,6
2025-04-03 16:10:33,6.97,28,none,9,8,7
2025-04-03 16:10:33,7.07,29,none,8,7,6
2025-04-03 16:10:33,7.17,30,none,9,8,6
2025-04-03 16:10:34,7.27,31,none,7,7,6
2025-04-03 16:10:34,7.38,32,none,9,8,7
2025-04-03 16:10:34,7.48,33,green,3,8,3
2025-04-03 16:10:34,7.58,34,none,10,7,4
2025-04-03 16:10:34,7.68,35,none,7,5,4
2025-04-03 16:10:34,7.78,36,none,6,5,4
2025-04-03 16:10:34,7.89,37,none,7,6,5
2025-04-03 16:10:34,7.99,38,none,6,3,3
2025-04-03 16:10:34,8.09,39,none,11,5,5
2025-04-03 16:10:34,8.19,40,none,8,4,2
2025-04-03 16:10:35,8.30,41,none,6,3,3
2025-04-03 16:10:35,8.40,42,none,8,5,2
2025-04-03 16:10:35,8.50,43,none,7,5,4
2025-04-03 16:10:35,8.60,44,none,9,6,4
2025-04-03 16:10:35,8.70,45,red,8,3,3
2025-04-03 16:10:35,8.81,46,none,10,6,4
2025-04-03 16:10:35,8.91,47,red,9,4,3
2025-04-03 16:10:35,9.01,48,none,10,5,4
2025-04-03 16:10:35,9.11,49,red,9,4,2
2025-04-03 16:10:36,9.22,50,red,7,2,1
2025-04-03 16:10:36,9.32,51,red,9,4,2
2025-04-03 16:10:36,9.42,52,none,8,4,3
2025-04-03 16:10:36,9.52,53,red,6,2,2
2025-04-03 16:10:36,9.62,54,none,9,5,2
2025-04-03 16:10:36,9.73,55,red,6,2,2
2025-04-03 16:10:36,9.83,56,red,6,2,2
2025-04-03 16:10:36,9.93,57,red,7,2,1
2025-04-03 16:10:36,10.03,58,none,7,3,4
